GEO_ID,NAME,totalHHs,hascomputer,dialup,broadband,nointernet,nocomputer,totalpopover16,laborforceparticipationrate,unemploymentrate,popabove20underpovertylevel,hascomputerPerc,dialupPerc,broadbandPerc,nointernetPerc,nocomputerPerc
1400000US26121002100,"Census Tract 21, Muskegon County, Michigan",1632,1386,0,1264,122,246,2749,58.7,10,32.4,84.92647059,0,77.45098039,7.475490196,15.07352941
1400000US26121002200,"Census Tract 22, Muskegon County, Michigan",1649,1472,21,1254,197,177,3178,62.3,8.1,70.3,89.26622195,1.27349909,76.04608854,11.94663432,10.73377805
1400000US26121002300,"Census Tract 23, Muskegon County, Michigan",2213,2078,33,1937,108,135,4488,70.5,1.7,55.8,93.89968369,1.491188432,87.52824221,4.88025305,6.100316313
1400000US26121002400,"Census Tract 24, Muskegon County, Michigan",1579,1224,8,1152,64,355,2810,58.5,3.2,90.9,77.51741609,0.506649778,72.95756808,4.053198227,22.48258391
1400000US26121002500,"Census Tract 25, Muskegon County, Michigan",2829,2608,16,2425,167,221,6013,62.8,3.2,33,92.18805232,0.565570873,85.71933545,5.903145988,7.811947685
1400000US26121002601,"Census Tract 26.01, Muskegon County, Michigan",1513,1244,0,1040,204,269,2850,65.7,9.7,56.5,82.22075347,0,68.7376074,13.48314607,17.77924653
1400000US26121002602,"Census Tract 26.02, Muskegon County, Michigan",1795,1623,33,1474,116,172,3492,61.4,8,50.7,90.4178273,1.838440111,82.11699164,6.462395543,9.582172702
1400000US26121002700,"Census Tract 27, Muskegon County, Michigan",2854,2619,15,2506,98,235,6135,65.9,5.3,32.8,91.76594254,0.525578136,87.80658725,3.433777155,8.234057463
1400000US26121002800,"Census Tract 28, Muskegon County, Michigan",2395,2165,12,1979,174,230,4914,63.6,5.9,54.5,90.39665971,0.501043841,82.63048017,7.265135699,9.603340292
1400000US26121002900,"Census Tract 29, Muskegon County, Michigan",2002,1765,59,1482,224,237,4349,64,5.3,49.6,88.16183816,2.947052947,74.02597403,11.18881119,11.83816184
1400000US26121003000,"Census Tract 30, Muskegon County, Michigan",1512,1297,11,1115,171,215,3395,64.7,4.5,63.4,85.78042328,0.727513228,73.74338624,11.30952381,14.21957672
1400000US26121003100,"Census Tract 31, Muskegon County, Michigan",1620,1390,0,1263,127,230,3484,60.2,8.4,40.3,85.80246914,0,77.96296296,7.839506173,14.19753086
1400000US26121003200,"Census Tract 32, Muskegon County, Michigan",1936,1655,19,1329,307,281,4357,56.7,5.5,41.1,85.48553719,0.981404959,68.64669421,15.85743802,14.51446281
1400000US26121003300,"Census Tract 33, Muskegon County, Michigan",1996,1864,10,1480,374,132,4136,56.1,7.9,41.3,93.38677355,0.501002004,74.14829659,18.73747495,6.613226453
1400000US26121003400,"Census Tract 34, Muskegon County, Michigan",1553,1337,37,1205,95,216,3168,62.2,4.3,34.9,86.09143593,2.382485512,77.59175789,6.117192531,13.90856407
1400000US26121003500,"Census Tract 35, Muskegon County, Michigan",1577,1472,36,1343,93,105,3239,58.1,3.2,0,93.34178821,2.282815472,85.16169943,5.897273304,6.658211795
1400000US26121003600,"Census Tract 36, Muskegon County, Michigan",2328,2193,9,1965,219,135,5094,60.7,5.1,48.3,94.20103093,0.386597938,84.40721649,9.407216495,5.798969072
1400000US26121003700,"Census Tract 37, Muskegon County, Michigan",2215,1992,32,1740,220,223,4412,55.4,3.6,34.1,89.93227991,1.44469526,78.55530474,9.93227991,10.06772009
1400000US26121003800,"Census Tract 38, Muskegon County, Michigan",1413,1252,4,1094,154,161,2742,58.2,5.8,56.3,88.60580326,0.283085633,77.42392074,10.89879689,11.39419674
1400000US26121003900,"Census Tract 39, Muskegon County, Michigan",712,630,11,538,81,82,1548,52.5,5.9,41.9,88.48314607,1.54494382,75.56179775,11.37640449,11.51685393
1400000US26121004000,"Census Tract 40, Muskegon County, Michigan",724,705,0,603,102,19,1671,64.8,5.7,36,97.37569061,0,83.28729282,14.08839779,2.624309392
1400000US26121004200,"Census Tract 42, Muskegon County, Michigan",1614,1270,0,1009,261,344,2961,46.9,21.1,45.7,78.68649318,0,62.51548947,16.17100372,21.31350682
1400000US26121004300,"Census Tract 43, Muskegon County, Michigan",776,567,0,403,164,209,1421,51,18.8,36.1,73.06701031,0,51.93298969,21.13402062,26.93298969
1400000US26123970100,"Census Tract 9701, Newaygo County, Michigan",1859,1460,32,1105,323,399,3622,50.7,7.2,46.3,78.53684777,1.721355568,59.44055944,17.37493276,21.46315223
1400000US26123970300,"Census Tract 9703, Newaygo County, Michigan",1495,1144,21,935,188,351,2978,52.3,5.8,37.9,76.52173913,1.404682274,62.54180602,12.57525084,23.47826087
1400000US26123970400,"Census Tract 9704, Newaygo County, Michigan",1918,1650,13,1398,239,268,4087,60.7,3.5,52.3,86.02711157,0.677789364,72.88842544,12.46089677,13.97288843
1400000US26123970500,"Census Tract 9705, Newaygo County, Michigan",2048,1792,40,1511,241,256,3649,57.6,3.4,45.7,87.5,1.953125,73.77929688,11.76757813,12.5
1400000US26123970600,"Census Tract 9706, Newaygo County, Michigan",1570,1392,10,1150,232,178,3502,49.4,2.9,32.8,88.66242038,0.636942675,73.24840764,14.77707006,11.33757962
1400000US26123970700,"Census Tract 9707, Newaygo County, Michigan",1593,1343,10,1076,257,250,3397,45.6,6.3,33.6,84.30634024,0.62774639,67.54551161,16.13308223,15.69365976
1400000US26123970800,"Census Tract 9708, Newaygo County, Michigan",1464,1204,17,1007,180,260,2800,47.3,14.6,40.9,82.24043716,1.161202186,68.78415301,12.29508197,17.75956284
1400000US26123970900,"Census Tract 9709, Newaygo County, Michigan",1721,1353,28,1034,291,368,3442,57.6,10.7,53,78.61708309,1.626961069,60.08134805,16.90877397,21.38291691
1400000US26123971000,"Census Tract 9710, Newaygo County, Michigan",1841,1597,14,1230,353,244,3949,63.5,6.2,41.9,86.74633351,0.760456274,66.81151548,19.17436176,13.25366649
1400000US26123971100,"Census Tract 9711, Newaygo County, Michigan",1681,1329,0,1175,154,352,3318,56.6,3.4,56,79.06008328,0,69.89886972,9.161213563,20.93991672
1400000US26123971200,"Census Tract 9712, Newaygo County, Michigan",1817,1557,25,1166,366,260,3702,57.5,5.8,59.5,85.69069895,1.375894331,64.17171161,20.14309301,14.30930105
1400000US26125120000,"Census Tract 1200, Oakland County, Michigan",1066,1000,0,888,112,66,2627,63.9,6.9,36,93.80863039,0,83.30206379,10.5065666,6.191369606
1400000US26125120300,"Census Tract 1203, Oakland County, Michigan",1221,1105,0,1056,49,116,2863,70.6,5.9,40.7,90.4995905,0,86.48648649,4.013104013,9.5004095
1400000US26125121000,"Census Tract 1210, Oakland County, Michigan",1245,1210,0,1080,130,35,2587,54.8,9.8,39.4,97.18875502,0,86.74698795,10.44176707,2.81124498
1400000US26125121400,"Census Tract 1214, Oakland County, Michigan",1566,1523,11,1462,50,43,3427,66.2,5.1,62.2,97.2541507,0.702426564,93.35887612,3.19284802,2.745849298
1400000US26125121500,"Census Tract 1215, Oakland County, Michigan",1515,1333,0,1266,67,182,2835,69.2,4.1,31.1,87.98679868,0,83.56435644,4.422442244,12.01320132
1400000US26125121700,"Census Tract 1217, Oakland County, Michigan",1995,1882,0,1802,80,113,4458,66.4,6.1,54.7,94.3358396,0,90.32581454,4.010025063,5.664160401
1400000US26125121800,"Census Tract 1218, Oakland County, Michigan",1747,1657,0,1479,178,90,3679,72,2.2,64.4,94.84831139,0,84.65941614,10.18889525,5.151688609
1400000US26125122200,"Census Tract 1222, Oakland County, Michigan",1299,1271,10,1213,48,28,3058,66.9,3.2,15.2,97.84449577,0.769822941,93.37952271,3.695150115,2.155504234
1400000US26125122400,"Census Tract 1224, Oakland County, Michigan",2549,2370,0,2203,167,179,5513,66.4,9.1,62,92.97763829,0,86.42604943,6.551588858,7.02236171
1400000US26125122700,"Census Tract 1227, Oakland County, Michigan",1196,1166,0,1103,63,30,2462,67.7,6.7,57.1,97.4916388,0,92.22408027,5.267558528,2.508361204
1400000US26125122900,"Census Tract 1229, Oakland County, Michigan",691,639,0,585,54,52,1626,64.8,8.2,49.2,92.47467438,0,84.65991317,7.814761216,7.525325615
1400000US26125123000,"Census Tract 1230, Oakland County, Michigan",816,763,5,681,77,53,1884,63.4,14,62.7,93.50490196,0.612745098,83.45588235,9.43627451,6.495098039
1400000US26125123100,"Census Tract 1231, Oakland County, Michigan",1067,1060,0,1043,17,7,2629,66.8,3.4,57.1,99.34395501,0,97.75070291,1.593252109,0.656044986
1400000US26125124000,"Census Tract 1240, Oakland County, Michigan",1801,1664,0,1542,122,137,4036,60.2,4.3,35.8,92.39311494,0,85.6191005,6.774014436,7.606885064
1400000US26125124500,"Census Tract 1245, Oakland County, Michigan",2651,2427,0,2073,354,224,5007,65.2,8.1,51.6,91.55035836,0,78.19690683,13.35345153,8.449641645
1400000US26125125000,"Census Tract 1250, Oakland County, Michigan",1353,1274,33,1104,137,79,2907,56.5,5.7,37.2,94.16112343,2.43902439,81.59645233,10.12564671,5.838876571
1400000US26125125600,"Census Tract 1256, Oakland County, Michigan",1183,1170,15,1039,116,13,2400,64.4,4.5,53.4,98.9010989,1.267962806,87.82755706,9.805579036,1.098901099
1400000US26125126200,"Census Tract 1262, Oakland County, Michigan",993,943,0,905,38,50,2222,67.2,3.7,41,94.96475327,0,91.13796576,3.826787513,5.035246727
1400000US26125126300,"Census Tract 1263, Oakland County, Michigan",1758,1661,10,1536,115,97,3844,66.2,8.2,29.8,94.48236633,0.568828214,87.37201365,6.54152446,5.517633675
1400000US26125126400,"Census Tract 1264, Oakland County, Michigan",1384,1365,9,1281,75,19,2915,63.6,3.7,25.7,98.62716763,0.650289017,92.55780347,5.419075145,1.37283237
1400000US26125126500,"Census Tract 1265, Oakland County, Michigan",1081,1081,0,973,108,0,2550,64,10,30.9,100,0,90.00925069,9.990749306,0
1400000US26125127000,"Census Tract 1270, Oakland County, Michigan",1965,1946,0,1857,89,19,4254,65.3,7.3,71.2,99.03307888,0,94.50381679,4.529262087,0.96692112
1400000US26125127100,"Census Tract 1271, Oakland County, Michigan",1890,1787,8,1754,25,103,4301,63.9,2.5,32.1,94.55026455,0.423280423,92.8042328,1.322751323,5.44973545
1400000US26125127200,"Census Tract 1272, Oakland County, Michigan",682,643,0,623,20,39,1357,63.2,5.2,78.4,94.28152493,0,91.34897361,2.93255132,5.718475073
1400000US26125127300,"Census Tract 1273, Oakland County, Michigan",2013,1827,17,1679,131,186,3765,69.7,3.1,85.5,90.76005961,0.844510681,83.40784898,6.50769995,9.239940387
1400000US26125127400,"Census Tract 1274, Oakland County, Michigan",663,642,0,606,36,21,1418,63.3,4.9,76.6,96.83257919,0,91.40271493,5.429864253,3.167420814
1400000US26125127500,"Census Tract 1275, Oakland County, Michigan",2509,2371,0,2300,71,138,5585,71,4.6,38.8,94.49980072,0,91.66998804,2.829812674,5.500199283
1400000US26125127600,"Census Tract 1276, Oakland County, Michigan",1551,1551,10,1479,62,0,3635,67.7,3.3,56.6,100,0.644745326,95.35783366,3.997421019,0
1400000US26125127700,"Census Tract 1277, Oakland County, Michigan",2468,2304,0,2168,136,164,5415,72.4,7.8,40.1,93.35494327,0,87.84440843,5.510534846,6.645056726
1400000US26125128000,"Census Tract 1280, Oakland County, Michigan",1230,1211,0,1157,54,19,2741,71.8,5.9,21.6,98.45528455,0,94.06504065,4.390243902,1.544715447
1400000US26125128100,"Census Tract 1281, Oakland County, Michigan",1124,1044,0,1014,30,80,2425,61.8,5.9,40.3,92.88256228,0,90.21352313,2.669039146,7.117437722
1400000US26125128200,"Census Tract 1282, Oakland County, Michigan",1203,1167,0,1126,41,36,2775,69.6,1.9,54.8,97.0074813,0,93.599335,3.408146301,2.992518703
1400000US26125128300,"Census Tract 1283, Oakland County, Michigan",1885,1732,0,1662,70,153,3513,73.5,4,84.9,91.88328912,0,88.16976127,3.713527851,8.116710875
1400000US26125128400,"Census Tract 1284, Oakland County, Michigan",1560,1484,10,1376,98,76,3172,64.3,7.6,46.9,95.12820513,0.641025641,88.20512821,6.282051282,4.871794872
1400000US26125128500,"Census Tract 1285, Oakland County, Michigan",1263,1210,8,1076,126,53,2762,74.8,2.8,78,95.80364212,0.63341251,85.19398258,9.976247031,4.196357878
1400000US26125128600,"Census Tract 1286, Oakland County, Michigan",1178,1136,9,1104,23,42,2912,67.5,6,3.2,96.43463497,0.764006791,93.71816638,1.9524618,3.565365025
1400000US26125128700,"Census Tract 1287, Oakland County, Michigan",654,644,0,638,6,10,1536,71.2,2,88.2,98.47094801,0,97.55351682,0.917431193,1.529051988
1400000US26125128800,"Census Tract 1288, Oakland County, Michigan",500,443,0,443,0,57,1077,59.1,4.6,24.1,88.6,0,88.6,0,11.4
1400000US26125128900,"Census Tract 1289, Oakland County, Michigan",2272,2246,0,2214,32,26,4875,74.4,3.4,91.8,98.8556338,0,97.4471831,1.408450704,1.144366197
1400000US26125129000,"Census Tract 1290, Oakland County, Michigan",1345,1236,17,1165,54,109,2543,70.7,2.8,78.3,91.89591078,1.26394052,86.61710037,4.014869888,8.104089219
1400000US26125130000,"Census Tract 1300, Oakland County, Michigan",1339,1162,0,1115,47,177,2567,63.5,1.1,45.8,86.78117999,0,83.27109783,3.510082151,13.21882001
1400000US26125130100,"Census Tract 1301, Oakland County, Michigan",803,743,0,673,70,60,1847,73.6,3.8,56.8,92.52801993,0,83.81070984,8.717310087,7.471980075
1400000US26125130200,"Census Tract 1302, Oakland County, Michigan",1999,1915,0,1826,89,84,4521,69.4,3.7,85.7,95.79789895,0,91.34567284,4.452226113,4.202101051
1400000US26125130300,"Census Tract 1303, Oakland County, Michigan",1370,1266,0,1152,114,104,3056,71.9,6.9,73.4,92.40875912,0,84.08759124,8.321167883,7.591240876
1400000US26125130400,"Census Tract 1304, Oakland County, Michigan",1163,1099,9,1039,51,64,2529,63.2,4.1,35.6,94.49699054,0.773860705,89.33791917,4.385210662,5.503009458
1400000US26125130500,"Census Tract 1305, Oakland County, Michigan",1205,1098,0,1034,64,107,2590,65,4.3,57.1,91.12033195,0,85.80912863,5.31120332,8.87966805
1400000US26125130600,"Census Tract 1306, Oakland County, Michigan",1241,1191,0,1145,46,50,2461,66.4,4.7,52.4,95.97099114,0,92.26430298,3.706688155,4.029008864
1400000US26125130700,"Census Tract 1307, Oakland County, Michigan",2472,2212,0,2155,57,260,5504,67.5,5.9,75.8,89.48220065,0,87.1763754,2.305825243,10.51779935
1400000US26125131100,"Census Tract 1311, Oakland County, Michigan",854,829,0,743,86,25,1850,62.9,4.7,44.9,97.07259953,0,87.00234192,10.07025761,2.927400468
1400000US26125131300,"Census Tract 1313, Oakland County, Michigan",1998,1866,8,1728,130,132,4336,65.5,3.9,22.4,93.39339339,0.4004004,86.48648649,6.506506507,6.606606607
1400000US26125131400,"Census Tract 1314, Oakland County, Michigan",836,797,0,733,64,39,1712,68.7,2.1,54.5,95.33492823,0,87.67942584,7.655502392,4.66507177
1400000US26125131500,"Census Tract 1315, Oakland County, Michigan",1446,1386,0,1336,50,60,3337,63.6,1.8,40.6,95.85062241,0,92.39280775,3.457814661,4.149377593
1400000US26125131600,"Census Tract 1316, Oakland County, Michigan",1007,961,0,900,61,46,2387,63,5.8,50,95.43197617,0,89.37437934,6.057596822,4.568023833
1400000US26125131800,"Census Tract 1318, Oakland County, Michigan",1418,1251,0,1067,184,167,2821,62.6,4.8,54.4,88.22284908,0,75.24682652,12.97602257,11.77715092
1400000US26125132100,"Census Tract 1321, Oakland County, Michigan",2415,2044,0,1934,110,371,4993,58.6,1.5,33.5,84.63768116,0,80.08281573,4.554865424,15.36231884
1400000US26125132500,"Census Tract 1325, Oakland County, Michigan",1510,1443,10,1352,81,67,2744,69.7,2.3,21.8,95.56291391,0.662251656,89.53642384,5.364238411,4.437086093
1400000US26125132600,"Census Tract 1326, Oakland County, Michigan",1471,1439,12,1408,19,32,3453,64.1,3.7,30.4,97.82460911,0.815771584,95.71719918,1.291638341,2.175390891
1400000US26125132700,"Census Tract 1327, Oakland County, Michigan",1183,1136,0,1075,61,47,2445,66.1,4.1,46.3,96.02704987,0,90.87066779,5.156382079,3.972950127
1400000US26125133001,"Census Tract 1330.01, Oakland County, Michigan",943,932,0,932,0,11,2288,74.9,1.7,87.1,98.83351007,0,98.83351007,0,1.166489926
1400000US26125133002,"Census Tract 1330.02, Oakland County, Michigan",1198,1145,10,1083,52,53,2663,70.3,5.4,82.9,95.57595993,0.834724541,90.40066778,4.340567613,4.424040067
1400000US26125133003,"Census Tract 1330.03, Oakland County, Michigan",1440,1388,0,1342,46,52,2728,74.7,2.3,71.7,96.38888889,0,93.19444444,3.194444444,3.611111111
1400000US26125133100,"Census Tract 1331, Oakland County, Michigan",2648,2476,0,2195,281,172,3615,82.6,0.4,69.4,93.50453172,0,82.89274924,10.61178248,6.495468278
1400000US26125134000,"Census Tract 1340, Oakland County, Michigan",1889,1784,15,1718,51,105,3953,68.8,3.1,25.4,94.44150344,0.794070937,90.94759132,2.699841186,5.558496559
1400000US26125134300,"Census Tract 1343, Oakland County, Michigan",1882,1767,12,1632,123,115,4176,68.4,5.2,48.6,93.88947928,0.637619554,86.7162593,6.535600425,6.110520723
1400000US26125134400,"Census Tract 1344, Oakland County, Michigan",1734,1673,10,1615,48,61,3620,75.9,3.9,77.8,96.48212226,0.576701269,93.1372549,2.76816609,3.517877739
1400000US26125134500,"Census Tract 1345, Oakland County, Michigan",1174,1148,0,1102,46,26,2468,72.8,3.6,52.8,97.78534923,0,93.86712095,3.918228279,2.214650767
1400000US26125134600,"Census Tract 1346, Oakland County, Michigan",1775,1651,11,1510,130,124,3548,63.5,1.7,53.5,93.01408451,0.61971831,85.07042254,7.323943662,6.985915493
1400000US26125134700,"Census Tract 1347, Oakland County, Michigan",1566,1431,9,1343,79,135,2859,76.3,8.3,56.8,91.37931034,0.574712644,85.75989783,5.044699872,8.620689655
1400000US26125134800,"Census Tract 1348, Oakland County, Michigan",1470,1372,0,1323,49,98,2581,59.4,3.8,29.2,93.33333333,0,90,3.333333333,6.666666667
1400000US26125134900,"Census Tract 1349, Oakland County, Michigan",1988,1713,0,1632,81,275,3237,67.4,3.2,76.8,86.16700201,0,82.09255533,4.07444668,13.83299799
1400000US26125135000,"Census Tract 1350, Oakland County, Michigan",1146,1090,8,974,108,56,2551,69.4,9.3,70.3,95.11343805,0.698080279,84.991274,9.42408377,4.886561955
1400000US26125135100,"Census Tract 1351, Oakland County, Michigan",1969,1905,8,1829,68,64,4586,66,4.4,73,96.7496191,0.406297613,92.88979177,3.453529711,3.250380904
1400000US26125135200,"Census Tract 1352, Oakland County, Michigan",1346,1296,0,1250,46,50,2556,74,2.4,43.4,96.28528975,0,92.86775632,3.417533432,3.714710253
1400000US26125135300,"Census Tract 1353, Oakland County, Michigan",1674,1627,0,1608,19,47,4028,68.2,2,48.8,97.19235364,0,96.05734767,1.135005974,2.807646356
1400000US26125136000,"Census Tract 1360, Oakland County, Michigan",1174,1036,0,1028,8,138,2030,56.7,2.3,41.9,88.24531516,0,87.56388416,0.681431005,11.75468484
1400000US26125136101,"Census Tract 1361.01, Oakland County, Michigan",1977,1954,0,1882,72,23,3783,70.8,0.2,23.3,98.83662114,0,95.1947395,3.641881639,1.163378857
1400000US26125136102,"Census Tract 1361.02, Oakland County, Michigan",2384,2264,0,2025,239,120,3880,79.1,2.1,76,94.96644295,0,84.94127517,10.02516779,5.033557047
1400000US26125136300,"Census Tract 1363, Oakland County, Michigan",1941,1873,0,1805,68,68,3946,74.2,1.9,69,96.49665121,0,92.99330242,3.503348789,3.503348789
1400000US26125136500,"Census Tract 1365, Oakland County, Michigan",2162,2074,13,1956,105,88,4371,69.4,2.9,55.7,95.92969473,0.601295097,90.47178538,4.856614246,4.070305273
1400000US26125136600,"Census Tract 1366, Oakland County, Michigan",3026,2882,0,2762,120,144,6265,69.5,3.8,63,95.24124256,0,91.27561137,3.965631196,4.758757436
